VIDEO,MODEL_TYPE,LitterNET,frame_num,object_id,litter_present,litter_detected,conf
006,RF-DETRs,False,430.0,0,True,True,0.6350721120834351
006,RF-DETRs,False,431.0,0,True,True,0.661062479019165
006,RF-DETRs,False,432.0,0,False,True,0.7805182933807373
006,RF-DETRs,False,432.0,1,True,True,0.5842831134796143
006,RF-DETRs,False,433.0,0,True,True,0.6226164102554321
006,RF-DETRs,False,433.0,1,False,True,0.4036189615726471
006,RF-DETRs,False,434.0,0,True,True,0.6209603548049927
006,RF-DETRs,False,434.0,1,False,True,0.44216999411582947
006,RF-DETRs,False,435.0,0,True,True,0.6166574954986572
006,RF-DETRs,False,436.0,0,True,True,0.6656054258346558
006,RF-DETRs,False,437.0,0,True,True,0.6716023683547974
006,RF-DETRs,False,438.0,0,True,True,0.6829726099967957
006,RF-DETRs,False,439.0,0,False,True,0.6764311194419861
006,RF-DETRs,False,439.0,1,True,True,0.6585215330123901
006,RF-DETRs,False,440.0,0,True,True,0.6756447553634644
006,RF-DETRs,False,441.0,0,False,True,0.6981599926948547
006,RF-DETRs,False,441.0,1,True,True,0.6975475549697876
006,RF-DETRs,False,442.0,0,False,True,0.819726824760437
006,RF-DETRs,False,442.0,1,False,True,0.7785722613334656
006,RF-DETRs,False,442.0,2,True,True,0.6384626030921936
006,RF-DETRs,False,443.0,0,True,True,0.6641917824745178
006,RF-DETRs,False,443.0,1,False,True,0.6600027084350586
006,RF-DETRs,False,443.0,2,False,True,0.4998610019683838
006,RF-DETRs,False,444.0,0,False,True,0.7805991172790527
006,RF-DETRs,False,444.0,1,False,True,0.7562622427940369
006,RF-DETRs,False,444.0,2,True,True,0.6038571000099182
006,RF-DETRs,False,445.0,0,True,True,0.6116786599159241
006,RF-DETRs,False,445.0,1,False,True,0.4867386817932129
006,RF-DETRs,False,445.0,2,False,True,0.47791728377342224
006,RF-DETRs,False,446.0,0,False,True,0.6505255699157715
006,RF-DETRs,False,446.0,1,True,True,0.5637685060501099
006,RF-DETRs,False,447.0,0,True,True,0.5947144627571106
006,RF-DETRs,False,448.0,0,False,True,0.8928059935569763
006,RF-DETRs,False,448.0,1,True,True,0.4286840856075287
006,RF-DETRs,False,449.0,0,False,True,0.8446484804153442
006,RF-DETRs,False,449.0,1,True,True,0.5378350019454956
006,RF-DETRs,False,450.0,0,False,True,0.7441948056221008
006,RF-DETRs,False,450.0,1,True,True,0.62794429063797
006,RF-DETRs,False,451.0,0,False,True,0.767110288143158
006,RF-DETRs,False,451.0,1,True,True,0.6538683772087097
006,RF-DETRs,False,452.0,0,False,True,0.7562769055366516
006,RF-DETRs,False,452.0,1,True,True,0.5838927626609802
006,RF-DETRs,False,453.0,0,False,True,0.731792151927948
006,RF-DETRs,False,453.0,1,True,True,0.5269317030906677
006,RF-DETRs,False,454.0,0,True,True,0.6211379170417786
006,RF-DETRs,False,454.0,1,False,True,0.564015805721283
006,RF-DETRs,False,454.0,2,False,True,0.4018668234348297
006,RF-DETRs,False,455.0,0,True,True,0.6358817219734192
006,RF-DETRs,False,455.0,1,False,True,0.5447935461997986
006,RF-DETRs,False,456.0,0,True,True,0.6461265683174133
006,RF-DETRs,False,456.0,1,False,True,0.5738920569419861
006,RF-DETRs,False,456.0,2,False,True,0.4078730642795563
006,RF-DETRs,False,457.0,0,True,True,0.6558765172958374
006,RF-DETRs,False,458.0,0,True,True,0.6788004636764526
006,RF-DETRs,False,458.0,1,False,True,0.4352627396583557
006,RF-DETRs,False,459.0,0,True,True,0.6730716824531555
006,RF-DETRs,False,459.0,1,False,True,0.40778404474258423
006,RF-DETRs,False,460.0,0,False,True,0.8681623339653015
006,RF-DETRs,False,460.0,1,True,True,0.45242440700531006
006,RF-DETRs,False,461.0,0,False,True,0.7793857455253601
006,RF-DETRs,False,461.0,1,True,True,0.5893476009368896
006,RF-DETRs,False,461.0,2,False,True,0.5445972681045532
006,RF-DETRs,False,461.0,3,False,True,0.4019027054309845
006,RF-DETRs,False,462.0,0,True,True,0.8776945471763611
006,RF-DETRs,False,462.0,1,False,True,0.5739563703536987
006,RF-DETRs,False,463.0,0,True,True,0.6911057829856873
006,RF-DETRs,False,464.0,0,True,True,0.6773741841316223
006,RF-DETRs,False,465.0,0,False,True,0.8673930764198303
006,RF-DETRs,False,465.0,1,True,True,0.5512962937355042
006,RF-DETRs,False,466.0,0,False,True,0.836633026599884
006,RF-DETRs,False,466.0,1,True,True,0.498020201921463
006,RF-DETRs,False,467.0,0,False,True,0.8217329382896423
006,RF-DETRs,False,467.0,1,True,True,0.5193578004837036
006,RF-DETRs,False,468.0,0,False,True,0.6695770025253296
006,RF-DETRs,False,468.0,1,True,True,0.6482740640640259
006,RF-DETRs,False,468.0,2,False,True,0.4440991282463074
006,RF-DETRs,False,469.0,0,True,True,0.606692373752594
006,RF-DETRs,False,469.0,1,False,True,0.588850200176239
006,RF-DETRs,False,469.0,2,False,True,0.4679194986820221
006,RF-DETRs,False,469.0,3,False,True,0.4342307448387146
006,RF-DETRs,False,469.0,4,False,True,0.4081006348133087
006,RF-DETRs,False,470.0,0,True,True,0.6508378386497498
006,RF-DETRs,False,470.0,1,False,True,0.5694571733474731
006,RF-DETRs,False,471.0,0,True,True,0.6534181237220764
006,RF-DETRs,False,471.0,1,False,True,0.6236220002174377
006,RF-DETRs,False,471.0,2,False,True,0.5231940746307373
006,RF-DETRs,False,472.0,0,True,True,0.6361467838287354
006,RF-DETRs,False,472.0,1,False,True,0.5671461820602417
006,RF-DETRs,False,472.0,2,False,True,0.4135205149650574
006,RF-DETRs,False,473.0,0,True,True,0.6521822214126587
006,RF-DETRs,False,474.0,0,True,True,0.6791111826896667
006,RF-DETRs,False,474.0,1,False,True,0.4775085747241974
006,RF-DETRs,False,475.0,0,True,True,0.7162648439407349
006,RF-DETRs,False,475.0,1,False,True,0.4441782534122467
006,RF-DETRs,False,476.0,0,True,True,0.6934796571731567
006,RF-DETRs,False,476.0,1,False,True,0.4178284704685211
006,RF-DETRs,False,477.0,0,False,True,0.8976773619651794
006,RF-DETRs,False,477.0,1,True,True,0.588511049747467
006,RF-DETRs,False,478.0,0,False,True,0.8891541361808777
006,RF-DETRs,False,478.0,1,True,True,0.6121076345443726
006,RF-DETRs,False,479.0,0,False,True,0.8738638758659363
006,RF-DETRs,False,479.0,1,True,True,0.6418746709823608
006,RF-DETRs,False,479.0,2,False,True,0.4354042112827301
006,RF-DETRs,False,480.0,0,False,True,0.8523802161216736
006,RF-DETRs,False,480.0,1,True,True,0.629228413105011
006,RF-DETRs,False,481.0,0,True,True,0.6991959810256958
006,RF-DETRs,False,481.0,1,False,True,0.46682730317115784
006,RF-DETRs,False,482.0,0,True,True,0.694156289100647
006,RF-DETRs,False,482.0,1,False,True,0.42812058329582214
006,RF-DETRs,False,483.0,0,True,True,0.7020727396011353
006,RF-DETRs,False,483.0,1,False,True,0.43188929557800293
006,RF-DETRs,False,484.0,0,True,True,0.7037060856819153
006,RF-DETRs,False,484.0,1,False,True,0.4257611930370331
006,RF-DETRs,False,485.0,0,True,True,0.6969115138053894
006,RF-DETRs,False,486.0,0,True,True,0.7072861194610596
006,RF-DETRs,False,486.0,1,False,True,0.4080771505832672
006,RF-DETRs,False,487.0,0,True,True,0.7152882814407349
006,RF-DETRs,False,487.0,1,False,True,0.413248211145401
006,RF-DETRs,False,488.0,0,True,True,0.6812987923622131
006,RF-DETRs,False,488.0,1,False,True,0.45193928480148315
006,RF-DETRs,False,489.0,0,True,True,0.6826603412628174
006,RF-DETRs,False,490.0,0,True,True,0.7188963890075684
006,RF-DETRs,False,490.0,1,False,True,0.4518989026546478
006,RF-DETRs,False,491.0,0,True,True,0.7307282090187073
006,RF-DETRs,False,492.0,0,True,True,0.724245011806488
006,RF-DETRs,False,493.0,0,True,True,0.7259700894355774
006,RF-DETRs,False,494.0,0,True,True,0.710468053817749
006,RF-DETRs,False,495.0,0,True,True,0.6947314143180847
006,RF-DETRs,False,496.0,0,True,True,0.707042396068573
006,RF-DETRs,False,497.0,0,True,True,0.7543596029281616
006,RF-DETRs,False,498.0,0,True,True,0.7584981918334961
006,RF-DETRs,False,499.0,0,True,True,0.7625841498374939
006,RF-DETRs,False,500.0,0,True,True,0.7526682615280151
006,RF-DETRs,False,501.0,0,True,True,0.7509927153587341
006,RF-DETRs,False,502.0,0,True,True,0.750423789024353
006,RF-DETRs,False,503.0,0,True,True,0.7464993000030518
006,RF-DETRs,False,504.0,0,True,True,0.7430101633071899
006,RF-DETRs,False,505.0,0,True,True,0.7161682844161987
006,RF-DETRs,False,506.0,0,False,True,0.8198984861373901
006,RF-DETRs,False,506.0,1,True,True,0.7047353386878967
006,RF-DETRs,False,507.0,0,True,True,0.7243443727493286
006,RF-DETRs,False,508.0,0,True,True,0.71055668592453
006,RF-DETRs,False,509.0,0,True,True,0.6978247165679932
006,RF-DETRs,False,510.0,0,True,True,0.6963992118835449
006,RF-DETRs,False,511.0,0,True,True,0.6962101459503174
006,RF-DETRs,False,512.0,0,True,True,0.7089225053787231
006,RF-DETRs,False,512.0,1,False,True,0.41569212079048157
006,RF-DETRs,False,513.0,0,True,True,0.7100725173950195
006,RF-DETRs,False,513.0,1,False,True,0.441183865070343
006,RF-DETRs,False,514.0,0,True,True,0.7128143906593323
006,RF-DETRs,False,515.0,0,True,True,0.7210167050361633
006,RF-DETRs,False,516.0,0,True,True,0.718878448009491
006,RF-DETRs,False,517.0,0,True,True,0.7284517884254456
006,RF-DETRs,False,518.0,0,True,True,0.7311240434646606
006,RF-DETRs,False,519.0,0,True,True,0.720297634601593
006,RF-DETRs,False,520.0,0,True,True,0.7193196415901184
006,RF-DETRs,False,521.0,0,True,True,0.7259641289710999
006,RF-DETRs,False,522.0,0,True,True,0.7149033546447754
006,RF-DETRs,False,523.0,0,True,True,0.7175424695014954
006,RF-DETRs,False,524.0,0,True,True,0.6952748894691467
006,RF-DETRs,False,525.0,0,True,True,0.7108967900276184
006,RF-DETRs,False,526.0,0,True,True,0.7264107465744019
006,RF-DETRs,False,527.0,0,True,True,0.7378391027450562
006,RF-DETRs,False,528.0,0,True,True,0.714012086391449
006,RF-DETRs,False,529.0,0,True,True,0.7143738269805908
006,RF-DETRs,False,530.0,0,True,True,0.7202122211456299
006,RF-DETRs,False,531.0,0,False,True,0.8515380620956421
006,RF-DETRs,False,531.0,1,True,True,0.6382723450660706
006,RF-DETRs,False,532.0,0,False,True,0.7587451338768005
006,RF-DETRs,False,532.0,1,True,True,0.6574949622154236
006,RF-DETRs,False,533.0,0,True,True,0.7088243961334229
006,RF-DETRs,False,534.0,0,True,True,0.7189703583717346
006,RF-DETRs,False,535.0,0,True,True,0.7246655821800232
006,RF-DETRs,False,536.0,0,True,True,0.734092652797699
006,RF-DETRs,False,537.0,0,True,True,0.7148987650871277
006,RF-DETRs,False,538.0,0,True,True,0.7090627551078796
006,RF-DETRs,False,539.0,0,True,True,0.6987293362617493
006,RF-DETRs,False,540.0,0,True,True,0.7005898952484131
006,RF-DETRs,False,541.0,0,True,True,0.6904062032699585
006,RF-DETRs,False,542.0,0,True,True,0.6871164441108704
006,RF-DETRs,False,542.0,1,True,True,0.6175276041030884
006,RF-DETRs,False,543.0,0,True,True,0.6774755716323853
006,RF-DETRs,False,544.0,0,True,True,0.694025456905365
006,RF-DETRs,False,545.0,0,True,True,0.6870197653770447
006,RF-DETRs,False,546.0,0,True,True,0.6737890243530273
006,RF-DETRs,False,547.0,0,True,True,0.6642643213272095
006,RF-DETRs,False,548.0,0,True,True,0.6790794730186462
006,RF-DETRs,False,548.0,1,False,True,0.43711134791374207
006,RF-DETRs,False,549.0,0,True,True,0.6667982339859009
006,RF-DETRs,False,549.0,1,False,True,0.5190091133117676
006,RF-DETRs,False,550.0,0,True,True,0.6678924560546875
006,RF-DETRs,False,550.0,1,False,True,0.495564341545105
006,RF-DETRs,False,551.0,0,True,True,0.6634207963943481
006,RF-DETRs,False,551.0,1,False,True,0.5147942900657654
006,RF-DETRs,False,552.0,0,True,True,0.6383199095726013
006,RF-DETRs,False,552.0,1,False,True,0.46303829550743103
007,RF-DETRs,False,0.0,0,False,True,0.9303753972053528
007,RF-DETRs,False,1.0,0,False,True,0.9207484126091003
007,RF-DETRs,False,2.0,0,False,True,0.9226146340370178
007,RF-DETRs,False,3.0,0,False,True,0.9174575805664062
007,RF-DETRs,False,4.0,0,False,True,0.9063544869422913
007,RF-DETRs,False,5.0,0,False,True,0.9149904847145081
007,RF-DETRs,False,6.0,0,False,True,0.9168775677680969
007,RF-DETRs,False,7.0,0,False,True,0.9074473977088928
007,RF-DETRs,False,8.0,0,False,True,0.9069135785102844
007,RF-DETRs,False,9.0,0,False,True,0.8996398448944092
007,RF-DETRs,False,10.0,0,False,True,0.9036058783531189
007,RF-DETRs,False,11.0,0,False,True,0.8973971009254456
007,RF-DETRs,False,12.0,0,False,True,0.8969519138336182
007,RF-DETRs,False,13.0,0,False,True,0.9125782251358032
007,RF-DETRs,False,14.0,0,False,True,0.9220474362373352
007,RF-DETRs,False,15.0,0,False,True,0.9239404797554016
007,RF-DETRs,False,16.0,0,False,True,0.9170979857444763
007,RF-DETRs,False,17.0,0,False,True,0.9165180325508118
007,RF-DETRs,False,18.0,0,False,True,0.9073752760887146
007,RF-DETRs,False,19.0,0,False,True,0.9203220009803772
007,RF-DETRs,False,20.0,0,False,True,0.9236563444137573
007,RF-DETRs,False,21.0,0,False,True,0.9224059581756592
007,RF-DETRs,False,22.0,0,False,True,0.90279221534729
007,RF-DETRs,False,23.0,0,False,True,0.897555947303772
007,RF-DETRs,False,24.0,0,False,True,0.9012742042541504
007,RF-DETRs,False,25.0,0,False,True,0.9103406667709351
007,RF-DETRs,False,26.0,0,False,True,0.9040562510490417
007,RF-DETRs,False,27.0,0,False,True,0.904788076877594
007,RF-DETRs,False,28.0,0,False,True,0.9076260924339294
007,RF-DETRs,False,29.0,0,False,True,0.9325217008590698
007,RF-DETRs,False,30.0,0,False,True,0.936072587966919
007,RF-DETRs,False,31.0,0,False,True,0.9318163990974426
007,RF-DETRs,False,32.0,0,False,True,0.9291897416114807
007,RF-DETRs,False,33.0,0,False,True,0.9249629378318787
007,RF-DETRs,False,34.0,0,False,True,0.9328700304031372
007,RF-DETRs,False,35.0,0,False,True,0.9310491681098938
007,RF-DETRs,False,36.0,0,False,True,0.9237457513809204
007,RF-DETRs,False,37.0,0,False,True,0.9195408821105957
007,RF-DETRs,False,38.0,0,False,True,0.9262645244598389
007,RF-DETRs,False,39.0,0,False,True,0.9230318069458008
007,RF-DETRs,False,40.0,0,False,True,0.9190234541893005
007,RF-DETRs,False,41.0,0,False,True,0.9251063466072083
007,RF-DETRs,False,42.0,0,False,True,0.9248793125152588
007,RF-DETRs,False,43.0,0,False,True,0.9227918386459351
007,RF-DETRs,False,44.0,0,False,True,0.9219709634780884
007,RF-DETRs,False,45.0,0,False,True,0.9216915369033813
007,RF-DETRs,False,46.0,0,False,True,0.9227927923202515
007,RF-DETRs,False,47.0,0,False,True,0.9258073568344116
007,RF-DETRs,False,48.0,0,False,True,0.9246715307235718
007,RF-DETRs,False,49.0,0,False,True,0.9133735299110413
007,RF-DETRs,False,50.0,0,False,True,0.9160588979721069
007,RF-DETRs,False,51.0,0,False,True,0.9170768857002258
007,RF-DETRs,False,52.0,0,False,True,0.9236583709716797
007,RF-DETRs,False,53.0,0,False,True,0.9186713099479675
007,RF-DETRs,False,54.0,0,False,True,0.9211882948875427
007,RF-DETRs,False,55.0,0,False,True,0.9179025888442993
007,RF-DETRs,False,56.0,0,False,True,0.9133370518684387
007,RF-DETRs,False,57.0,0,False,True,0.9158223867416382
007,RF-DETRs,False,58.0,0,False,True,0.9095633625984192
007,RF-DETRs,False,59.0,0,False,True,0.913642942905426
007,RF-DETRs,False,60.0,0,False,True,0.9189262986183167
007,RF-DETRs,False,61.0,0,False,True,0.9126584529876709
007,RF-DETRs,False,62.0,0,False,True,0.9173628687858582
007,RF-DETRs,False,63.0,0,False,True,0.9238836169242859
007,RF-DETRs,False,64.0,0,False,True,0.9271724224090576
007,RF-DETRs,False,65.0,0,False,True,0.9201487898826599
007,RF-DETRs,False,66.0,0,False,True,0.9155237078666687
007,RF-DETRs,False,67.0,0,False,True,0.9198644161224365
007,RF-DETRs,False,68.0,0,False,True,0.9209343791007996
007,RF-DETRs,False,69.0,0,False,True,0.9257438778877258
007,RF-DETRs,False,70.0,0,False,True,0.9274463057518005
007,RF-DETRs,False,71.0,0,False,True,0.923812747001648
007,RF-DETRs,False,72.0,0,False,True,0.9098191261291504
007,RF-DETRs,False,73.0,0,False,True,0.919977605342865
007,RF-DETRs,False,74.0,0,False,True,0.9154621958732605
007,RF-DETRs,False,75.0,0,False,True,0.9168415665626526
007,RF-DETRs,False,76.0,0,False,True,0.9200605750083923
007,RF-DETRs,False,77.0,0,False,True,0.9121030569076538
007,RF-DETRs,False,78.0,0,False,True,0.9152722358703613
007,RF-DETRs,False,79.0,0,False,True,0.9239548444747925
007,RF-DETRs,False,80.0,0,False,True,0.9152549505233765
007,RF-DETRs,False,81.0,0,False,True,0.9147033095359802
007,RF-DETRs,False,82.0,0,False,True,0.9101547598838806
007,RF-DETRs,False,83.0,0,False,True,0.9153204560279846
007,RF-DETRs,False,84.0,0,False,True,0.917543351650238
007,RF-DETRs,False,85.0,0,False,True,0.9158409833908081
007,RF-DETRs,False,86.0,0,False,True,0.9228108525276184
007,RF-DETRs,False,87.0,0,False,True,0.9293817281723022
007,RF-DETRs,False,88.0,0,False,True,0.9301409125328064
007,RF-DETRs,False,89.0,0,False,True,0.9239553213119507
007,RF-DETRs,False,90.0,0,False,True,0.9242095351219177
007,RF-DETRs,False,91.0,0,False,True,0.9210320711135864
007,RF-DETRs,False,92.0,0,False,True,0.9139429330825806
007,RF-DETRs,False,93.0,0,False,True,0.9134379029273987
007,RF-DETRs,False,94.0,0,False,True,0.9159460663795471
007,RF-DETRs,False,95.0,0,False,True,0.9279190301895142
007,RF-DETRs,False,96.0,0,False,True,0.920289158821106
007,RF-DETRs,False,97.0,0,False,True,0.9237568378448486
007,RF-DETRs,False,98.0,0,False,True,0.9230872392654419
007,RF-DETRs,False,99.0,0,False,True,0.9206928014755249
007,RF-DETRs,False,100.0,0,False,True,0.9110414981842041
007,RF-DETRs,False,101.0,0,False,True,0.9073436260223389
007,RF-DETRs,False,102.0,0,False,True,0.9043064713478088
007,RF-DETRs,False,103.0,0,False,True,0.9039738774299622
007,RF-DETRs,False,104.0,0,False,True,0.9012171626091003
007,RF-DETRs,False,105.0,0,False,True,0.9117631912231445
007,RF-DETRs,False,106.0,0,False,True,0.9158732891082764
007,RF-DETRs,False,107.0,0,False,True,0.9096299409866333
007,RF-DETRs,False,108.0,0,False,True,0.9065478444099426
007,RF-DETRs,False,109.0,0,False,True,0.8933824896812439
007,RF-DETRs,False,110.0,0,False,True,0.9133690595626831
007,RF-DETRs,False,111.0,0,False,True,0.9199182987213135
007,RF-DETRs,False,112.0,0,False,True,0.9133872389793396
007,RF-DETRs,False,113.0,0,False,True,0.9044933915138245
007,RF-DETRs,False,114.0,0,False,True,0.9118229746818542
007,RF-DETRs,False,115.0,0,False,True,0.9136183261871338
007,RF-DETRs,False,116.0,0,False,True,0.9298382997512817
007,RF-DETRs,False,117.0,0,False,True,0.9276126623153687
007,RF-DETRs,False,118.0,0,False,True,0.9212328195571899
007,RF-DETRs,False,119.0,0,False,True,0.9256532192230225
007,RF-DETRs,False,120.0,0,False,True,0.9320834875106812
007,RF-DETRs,False,121.0,0,False,True,0.9215990900993347
007,RF-DETRs,False,122.0,0,False,True,0.9265872836112976
007,RF-DETRs,False,123.0,0,False,True,0.93015456199646
007,RF-DETRs,False,124.0,0,False,True,0.9294989109039307
007,RF-DETRs,False,125.0,0,False,True,0.9238221645355225
007,RF-DETRs,False,126.0,0,False,True,0.9250081181526184
007,RF-DETRs,False,127.0,0,False,True,0.928626298904419
007,RF-DETRs,False,128.0,0,False,True,0.9194836020469666
007,RF-DETRs,False,129.0,0,False,True,0.9181157946586609
007,RF-DETRs,False,130.0,0,False,True,0.9216897487640381
007,RF-DETRs,False,131.0,0,False,True,0.9172173142433167
007,RF-DETRs,False,132.0,0,False,True,0.9304315447807312
007,RF-DETRs,False,133.0,0,False,True,0.9265267252922058
007,RF-DETRs,False,134.0,0,False,True,0.9121955633163452
007,RF-DETRs,False,135.0,0,False,True,0.9253538250923157
007,RF-DETRs,False,136.0,0,False,True,0.9257281422615051
007,RF-DETRs,False,137.0,0,False,True,0.9201557040214539
007,RF-DETRs,False,138.0,0,False,True,0.9170585870742798
007,RF-DETRs,False,139.0,0,False,True,0.9086849689483643
007,RF-DETRs,False,140.0,0,False,True,0.9209500551223755
007,RF-DETRs,False,141.0,0,False,True,0.9249444603919983
007,RF-DETRs,False,142.0,0,False,True,0.916675865650177
007,RF-DETRs,False,143.0,0,False,True,0.9249489307403564
007,RF-DETRs,False,144.0,0,False,True,0.9070943593978882
007,RF-DETRs,False,145.0,0,False,True,0.9271607995033264
007,RF-DETRs,False,146.0,0,False,True,0.9315987825393677
007,RF-DETRs,False,147.0,0,False,True,0.9351330399513245
007,RF-DETRs,False,148.0,0,False,True,0.9304336905479431
007,RF-DETRs,False,149.0,0,False,True,0.9331435561180115
007,RF-DETRs,False,150.0,0,False,True,0.9303567409515381
007,RF-DETRs,False,151.0,0,False,True,0.9297886490821838
007,RF-DETRs,False,152.0,0,False,True,0.9299315810203552
007,RF-DETRs,False,153.0,0,False,True,0.9322739243507385
007,RF-DETRs,False,154.0,0,False,True,0.9252522587776184
007,RF-DETRs,False,155.0,0,False,True,0.9223190546035767
007,RF-DETRs,False,156.0,0,False,True,0.9306628704071045
007,RF-DETRs,False,157.0,0,False,True,0.9284365177154541
007,RF-DETRs,False,158.0,0,False,True,0.9238332509994507
007,RF-DETRs,False,159.0,0,False,True,0.9256186485290527
007,RF-DETRs,False,160.0,0,False,True,0.9229335784912109
007,RF-DETRs,False,161.0,0,False,True,0.9309337735176086
007,RF-DETRs,False,162.0,0,False,True,0.9246187210083008
007,RF-DETRs,False,163.0,0,False,True,0.9337528944015503
007,RF-DETRs,False,164.0,0,False,True,0.9337548613548279
007,RF-DETRs,False,165.0,0,False,True,0.9331768155097961
007,RF-DETRs,False,166.0,0,False,True,0.9255053997039795
007,RF-DETRs,False,167.0,0,False,True,0.9270060062408447
007,RF-DETRs,False,168.0,0,False,True,0.9256111979484558
007,RF-DETRs,False,169.0,0,False,True,0.9131633639335632
007,RF-DETRs,False,170.0,0,False,True,0.9009867310523987
007,RF-DETRs,False,171.0,0,False,True,0.9115362167358398
007,RF-DETRs,False,172.0,0,False,True,0.9205625653266907
007,RF-DETRs,False,173.0,0,False,True,0.9252914190292358
007,RF-DETRs,False,174.0,0,False,True,0.9219353795051575
007,RF-DETRs,False,175.0,0,False,True,0.9136480093002319
007,RF-DETRs,False,176.0,0,False,True,0.9098368883132935
007,RF-DETRs,False,177.0,0,False,True,0.8957048058509827
007,RF-DETRs,False,178.0,0,False,True,0.8821196556091309
007,RF-DETRs,False,179.0,0,False,True,0.8757869601249695
007,RF-DETRs,False,180.0,0,False,True,0.8563677072525024
007,RF-DETRs,False,181.0,0,False,True,0.8683879971504211
007,RF-DETRs,False,182.0,0,False,True,0.8630013465881348
007,RF-DETRs,False,183.0,0,False,True,0.8542160987854004
007,RF-DETRs,False,184.0,0,False,True,0.8607363104820251
007,RF-DETRs,False,185.0,0,False,True,0.8491631746292114
007,RF-DETRs,False,185.0,1,False,True,0.5243031978607178
007,RF-DETRs,False,186.0,0,False,True,0.8443217277526855
007,RF-DETRs,False,186.0,1,False,True,0.49593639373779297
007,RF-DETRs,False,187.0,0,False,True,0.8368340134620667
007,RF-DETRs,False,187.0,1,False,True,0.5233873128890991
007,RF-DETRs,False,188.0,0,False,True,0.8097208142280579
007,RF-DETRs,False,188.0,1,False,True,0.60035640001297
007,RF-DETRs,False,189.0,0,False,True,0.7930043935775757
007,RF-DETRs,False,189.0,1,False,True,0.5669036507606506
007,RF-DETRs,False,190.0,0,False,True,0.8014810085296631
007,RF-DETRs,False,190.0,1,False,True,0.591110348701477
007,RF-DETRs,False,191.0,0,False,True,0.819035530090332
007,RF-DETRs,False,191.0,1,False,True,0.4620218276977539
007,RF-DETRs,False,192.0,0,False,True,0.8423770666122437
007,RF-DETRs,False,192.0,1,False,True,0.6362137198448181
007,RF-DETRs,False,193.0,0,False,True,0.8386523127555847
007,RF-DETRs,False,193.0,1,False,True,0.5084732174873352
007,RF-DETRs,False,194.0,0,False,True,0.8052682876586914
007,RF-DETRs,False,195.0,0,False,True,0.8044471144676208
007,RF-DETRs,False,196.0,0,False,True,0.8496764898300171
007,RF-DETRs,False,197.0,0,False,True,0.8060852885246277
007,RF-DETRs,False,198.0,0,False,True,0.7835084795951843
007,RF-DETRs,False,199.0,0,False,True,0.8300386667251587
007,RF-DETRs,False,200.0,0,False,True,0.8174338936805725
007,RF-DETRs,False,201.0,0,False,True,0.8215894103050232
007,RF-DETRs,False,202.0,0,False,True,0.8036737442016602
007,RF-DETRs,False,203.0,0,False,True,0.8011395335197449
007,RF-DETRs,False,203.0,1,False,True,0.40097472071647644
007,RF-DETRs,False,204.0,0,False,True,0.8395974040031433
007,RF-DETRs,False,204.0,1,False,True,0.5109280943870544
007,RF-DETRs,False,205.0,0,False,True,0.8322035670280457
007,RF-DETRs,False,206.0,0,False,True,0.8425535559654236
007,RF-DETRs,False,206.0,1,False,True,0.518009603023529
007,RF-DETRs,False,207.0,0,False,True,0.883080780506134
007,RF-DETRs,False,207.0,1,False,True,0.4280281662940979
007,RF-DETRs,False,208.0,0,False,True,0.8937181830406189
007,RF-DETRs,False,209.0,0,False,True,0.8741146326065063
007,RF-DETRs,False,210.0,0,False,True,0.8507789969444275
007,RF-DETRs,False,210.0,1,False,True,0.4408954083919525
007,RF-DETRs,False,210.0,2,False,True,0.423979789018631
007,RF-DETRs,False,211.0,0,False,True,0.8250024318695068
007,RF-DETRs,False,212.0,0,False,True,0.8243993520736694
007,RF-DETRs,False,213.0,0,False,True,0.8317430019378662
007,RF-DETRs,False,214.0,0,False,True,0.7496967911720276
007,RF-DETRs,False,214.0,1,False,True,0.5333462357521057
007,RF-DETRs,False,215.0,0,False,True,0.7856999039649963
007,RF-DETRs,False,215.0,1,False,True,0.6901267170906067
007,RF-DETRs,False,216.0,0,False,True,0.8441065549850464
007,RF-DETRs,False,216.0,1,False,True,0.5465676188468933
007,RF-DETRs,False,217.0,0,False,True,0.7342810034751892
007,RF-DETRs,False,217.0,1,True,True,0.6810434460639954
007,RF-DETRs,False,217.0,2,False,True,0.5392796397209167
007,RF-DETRs,False,217.0,3,False,True,0.5069084763526917
007,RF-DETRs,False,218.0,0,False,True,0.789923906326294
007,RF-DETRs,False,218.0,1,False,True,0.704004168510437
007,RF-DETRs,False,219.0,0,False,True,0.7975605726242065
007,RF-DETRs,False,219.0,1,False,True,0.5695598125457764
007,RF-DETRs,False,220.0,0,False,True,0.7207925319671631
007,RF-DETRs,False,220.0,1,False,True,0.48235055804252625
007,RF-DETRs,False,221.0,0,False,True,0.7962552309036255
007,RF-DETRs,False,221.0,1,True,True,0.6823892593383789
007,RF-DETRs,False,221.0,2,False,True,0.4823096692562103
007,RF-DETRs,False,222.0,0,False,True,0.7877103686332703
007,RF-DETRs,False,222.0,1,True,True,0.5299579501152039
007,RF-DETRs,False,222.0,2,False,True,0.4812847971916199
007,RF-DETRs,False,223.0,0,False,True,0.7930349707603455
007,RF-DETRs,False,223.0,1,False,True,0.5670599937438965
007,RF-DETRs,False,224.0,0,False,True,0.7529777884483337
007,RF-DETRs,False,224.0,1,False,True,0.4758724570274353
